liberica-17+35	bellsoft-jdk17+35-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jdk17+35-windows-aarch64.zip	84149f1fca03d5ac7a8771055187abd0e7abc0fa35eec5836d1fef6c3c38274f
liberica-17.0.1+12	bellsoft-jdk17.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jdk17.0.1+12-windows-aarch64.zip	136d0d010eaba77616bac0b640a0b57a2dec2fb4adee64e43e4f260441775ec0
liberica-17.0.2+9	bellsoft-jdk17.0.2+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.2+9/bellsoft-jdk17.0.2+9-windows-aarch64.zip	cc56737f4b85d6e0fba3936372e7833005e4f2c0b84133e423dbaa424dde3afb
liberica-17.0.3+7	bellsoft-jdk17.0.3+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3+7/bellsoft-jdk17.0.3+7-windows-aarch64.zip	1f8093ee9edf54cca594e50b85355ec1775125eab518a3cc24e5d76cdecff50c
liberica-17.0.3.1+2	bellsoft-jdk17.0.3.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3.1+2/bellsoft-jdk17.0.3.1+2-windows-aarch64.zip	34ab729c1056610df61c0b6a59c672b604d2c42d60184058cc57f04b5d30db2b
liberica-17.0.4+8	bellsoft-jdk17.0.4+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4+8/bellsoft-jdk17.0.4+8-windows-aarch64.zip	d4bd0370e4b7ef01ee63a629b4105b27dc10a301974139863c3058989b0bc339
liberica-17.0.4.1+1	bellsoft-jdk17.0.4.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4.1+1/bellsoft-jdk17.0.4.1+1-windows-aarch64.zip	99dd8629f2a4e27e97cd59b9f737fc93341ac135f2db18c1c0a2974af18d11f8
liberica-17.0.5+8	bellsoft-jdk17.0.5+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.5+8/bellsoft-jdk17.0.5+8-windows-aarch64.zip	f2f9f6fc689e5913acef9f307fc97eb805a45bb6db708724758e008fa9d78880
liberica-17.0.6+10	bellsoft-jdk17.0.6+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.6+10/bellsoft-jdk17.0.6+10-windows-aarch64.zip	edb14e5b8190e9900e647d6dad6287de50101e732699c66e9a335df3a1ec4376
liberica-17.0.7+7	bellsoft-jdk17.0.7+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.7+7/bellsoft-jdk17.0.7+7-windows-aarch64.zip	c6cb9a7b16dc37d48b8157dca17a302f90f5ebd932c06a9b92164e9e8e713d1a
liberica-17.0.8+7	bellsoft-jdk17.0.8+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.8+7/bellsoft-jdk17.0.8+7-windows-aarch64.zip	6c9cb6540bdb382da9bdf90faefd8cd2c9f24f5351a4df64faf63a6bffc85cf4
liberica-17.0.8.1+1	bellsoft-jdk17.0.8.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.8.1+1/bellsoft-jdk17.0.8.1+1-windows-aarch64.zip	a725588a40aceffaaca01a123c8e10dc76aa6c06f8ac610b3923438743fbe8f4
liberica-17.0.9+11	bellsoft-jdk17.0.9+11-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.9+11/bellsoft-jdk17.0.9+11-windows-aarch64.zip	d842f0b961c8a0712ecf7641be119b1c8e8ae5da9d126954564c9f1422ed4c2a
liberica-17.0.10+13	bellsoft-jdk17.0.10+13-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.10+13/bellsoft-jdk17.0.10+13-windows-aarch64.zip	dccdbce9e01491f01e721d6c41d0445c569e49f46e5c44b81044b249e69fc342
liberica-17.0.11+10	bellsoft-jdk17.0.11+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.11+10/bellsoft-jdk17.0.11+10-windows-aarch64.zip	660d92b89712e97fa3034f90dbafeabd96ee5c13761189a3bab5b111da5f2497
liberica-18+37	bellsoft-jdk18+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18+37/bellsoft-jdk18+37-windows-aarch64.zip	119bfdc582213caf3c69e6e83bc1690160d2057b4df58b3883e0c58cc67fe231
liberica-18.0.1+12	bellsoft-jdk18.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1+12/bellsoft-jdk18.0.1+12-windows-aarch64.zip	2b86d2d2c137e364d25175dd65b35b093bf9933b0db0482aaaa4dc1d8101cb87
liberica-18.0.1.1+2	bellsoft-jdk18.0.1.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1.1+2/bellsoft-jdk18.0.1.1+2-windows-aarch64.zip	0767039acd75391a7980d9a0457de686f65dadaf5006809975ae593c908b7f84
liberica-18.0.2+10	bellsoft-jdk18.0.2+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2+10/bellsoft-jdk18.0.2+10-windows-aarch64.zip	97505022d442163f303c80d411b3c2aa19b6617b8546f6483f0d9857a3af26de
liberica-18.0.2.1+1	bellsoft-jdk18.0.2.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2.1+1/bellsoft-jdk18.0.2.1+1-windows-aarch64.zip	07d7c38214ac6cca5d3df62e8a2d664633e327c36b6c859a47a8f3c590ee3079
liberica-19+37	bellsoft-jdk19+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19+37/bellsoft-jdk19+37-windows-aarch64.zip	9d5872b5a906bd0eb4b46e7068f781a61b6f3e7dc54f7c9531bf50f2994cfad3
liberica-19.0.1+11	bellsoft-jdk19.0.1+11-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.1+11/bellsoft-jdk19.0.1+11-windows-aarch64.zip	9370a0230b44988e8f0c965666efb366ef41ad16f40e79e4dd58e3d809c06767
liberica-19.0.2+9	bellsoft-jdk19.0.2+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.2+9/bellsoft-jdk19.0.2+9-windows-aarch64.zip	1e2e290b1303b6be6c19c5c1b70f43b17f1595d2d6eaff2182b53f88cf304deb
liberica-20+37	bellsoft-jdk20+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/20+37/bellsoft-jdk20+37-windows-aarch64.zip	1d360dc2900ef6331aa5b0531564f64e0eb997fbe15d0e999f290b389683d027
liberica-20.0.1+10	bellsoft-jdk20.0.1+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.1+10/bellsoft-jdk20.0.1+10-windows-aarch64.zip	efb45bb7bbedc4babca2ae737916db09586bb2edcc6d51993b50cc9cfd90fcca
liberica-20.0.2+10	bellsoft-jdk20.0.2+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.2+10/bellsoft-jdk20.0.2+10-windows-aarch64.zip	b183f33570967a3de7fca0cfd9cfef7100933e4b0e74d2733b4650effe7febc6
liberica-21+37	bellsoft-jdk21+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/21+37/bellsoft-jdk21+37-windows-aarch64.zip	4857fa6606559040cf566f3e0fc5fc533c19ce0a5922734399be755a57ba1906
liberica-21.0.1+12	bellsoft-jdk21.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/21.0.1+12/bellsoft-jdk21.0.1+12-windows-aarch64.zip	6be7ab23c49dfc418cf0a9fc535bec12e5b41a4f30246fa3df6cea434156fdf8
liberica-21.0.2+14	bellsoft-jdk21.0.2+14-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/21.0.2+14/bellsoft-jdk21.0.2+14-windows-aarch64.zip	b2fa1d2fd47a8344b547541eaa5603a4569739347b7875f15afb0f54afa73bb4
liberica-21.0.3+10	bellsoft-jdk21.0.3+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/21.0.3+10/bellsoft-jdk21.0.3+10-windows-aarch64.zip	ac148b0fbfe253bcd449399371a6bd491f9f23a0a67b3bd920657e4f9470578a
liberica-22+37	bellsoft-jdk22+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/22+37/bellsoft-jdk22+37-windows-aarch64.zip	c7ce2779bd9895df05cfb08d1b5b6bf80298b8bbf2b88085777c78d408a2c556
liberica-22.0.1+10	bellsoft-jdk22.0.1+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/22.0.1+10/bellsoft-jdk22.0.1+10-windows-aarch64.zip	9a1ebeb842bf9b75ab9166179ff3f9b7bc1563bdb31a5a48ed802f5d4224c4a6
liberica-javafx-11.0.11+9	bellsoft-jdk11.0.11+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jdk11.0.11+9-windows-aarch64-full.zip	09ae40be02c936789db23c89ae57f65e8fb86870ef6f4fceb922d67144498921
liberica-javafx-11.0.12+7	bellsoft-jdk11.0.12+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jdk11.0.12+7-windows-aarch64-full.zip	5b0745e2ccfd2a8b03c9945bd3f4d93047f2f978b717b5e6ba8e6f25169012b5
liberica-javafx-11.0.13+8	bellsoft-jdk11.0.13+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jdk11.0.13+8-windows-aarch64-full.zip	3d3a1c421539f05acf50e446384b2d0925fe10f17913159decf5e69c665997bf
liberica-javafx-11.0.14+9	bellsoft-jdk11.0.14+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14+9/bellsoft-jdk11.0.14+9-windows-aarch64-full.zip	8ba55793dc72233ca319084666f6759da0007c8af5ff3eb06c56d7eb9fcba323
liberica-javafx-11.0.14.1+1	bellsoft-jdk11.0.14.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14.1+1/bellsoft-jdk11.0.14.1+1-windows-aarch64-full.zip	03190e9df0a27bb3102a9ec77ac155268cd955282a4499a56ac87ac33026185e
liberica-javafx-11.0.15+10	bellsoft-jdk11.0.15+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15+10/bellsoft-jdk11.0.15+10-windows-aarch64-full.zip	fc80317c8c3c1c75e5b6c02c519d2f95ce7ad11f9bbedf2c47ce0bfc8feabdc3
liberica-javafx-11.0.15.1+2	bellsoft-jdk11.0.15.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15.1+2/bellsoft-jdk11.0.15.1+2-windows-aarch64-full.zip	0de1188543016532bee170d92765939e32cb3e69794ffbfcdd234e40f7343fef
liberica-javafx-11.0.16+8	bellsoft-jdk11.0.16+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16+8/bellsoft-jdk11.0.16+8-windows-aarch64-full.zip	cfd26e448aca476f83fb9f54da397999883591e1d75284601e31aa0d9bee9375
liberica-javafx-11.0.16.1+1	bellsoft-jdk11.0.16.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16.1+1/bellsoft-jdk11.0.16.1+1-windows-aarch64-full.zip	59e737802f39c006be37307347439c6577283cef8ec1fbe2861e6e5db7bdb7aa
liberica-javafx-11.0.17+7	bellsoft-jdk11.0.17+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.17+7/bellsoft-jdk11.0.17+7-windows-aarch64-full.zip	35c70d7177b82a4be1483cea01f7896ee9152c8f5b739092e0a16c1bf4639f8b
liberica-javafx-11.0.18+10	bellsoft-jdk11.0.18+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.18+10/bellsoft-jdk11.0.18+10-windows-aarch64-full.zip	451f9ef90b11140b1f0379756e2b6986d18a9ad16881902fafe8af8cd807930f
liberica-javafx-11.0.19+7	bellsoft-jdk11.0.19+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.19+7/bellsoft-jdk11.0.19+7-windows-aarch64-full.zip	72330aa0141db0cba21e505205ebea9751b8a98161e416a1c84a43ff4393cc10
liberica-javafx-11.0.20+8	bellsoft-jdk11.0.20+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.20+8/bellsoft-jdk11.0.20+8-windows-aarch64-full.zip	031eae1fa6bd9fbd22dfde9657fa7641bee8242b95ae809f672a98216ee0f553
liberica-javafx-11.0.20.1+1	bellsoft-jdk11.0.20.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.20.1+1/bellsoft-jdk11.0.20.1+1-windows-aarch64-full.zip	7e9bafa05e746444f147346776b46d4b77319417bb9588880f1e98eba7c795bb
liberica-javafx-11.0.21+10	bellsoft-jdk11.0.21+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.21+10/bellsoft-jdk11.0.21+10-windows-aarch64-full.zip	b52d40371462dea9dedb88066097c0025113359c80a6b0f7a5e6471be48b71b8
liberica-javafx-11.0.22+12	bellsoft-jdk11.0.22+12-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.22+12/bellsoft-jdk11.0.22+12-windows-aarch64-full.zip	2865f574e40936dac4fbcbc3589fea7811d126647d5ae4914124933d37d4ce09
liberica-javafx-11.0.23+10	bellsoft-jdk11.0.23+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.23+10/bellsoft-jdk11.0.23+10-windows-aarch64-full.zip	b6fa7e4c91d1e9d9ab4883d4f5dd19b811aea4e42b895daca0872a76f8e70595
liberica-javafx-16.0.1+9	bellsoft-jdk16.0.1+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.1+9/bellsoft-jdk16.0.1+9-windows-aarch64-full.zip	3cf7d1f72a2a62e96774bb1d6ea12b0edbb4f080ad84374cdc36b0dd322dd655
liberica-javafx-16.0.2+7	bellsoft-jdk16.0.2+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.2+7/bellsoft-jdk16.0.2+7-windows-aarch64-full.zip	c441495ac1298490f6e1218987d1f040ba99d8aa60527a689b66a0eb5816df90
liberica-javafx-17+35	bellsoft-jdk17+35-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jdk17+35-windows-aarch64-full.zip	251a4726bb4e583918d39a5d7991f884e56fdb3fd82e62817d7e77f4476a6e1c
liberica-javafx-17.0.1+12	bellsoft-jdk17.0.1+12-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jdk17.0.1+12-windows-aarch64-full.zip	43ef11c44ec3f51ece19e5fd9a0567f6f708919572d411896c15da2d71a24978
liberica-javafx-17.0.2+9	bellsoft-jdk17.0.2+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.2+9/bellsoft-jdk17.0.2+9-windows-aarch64-full.zip	f9ee110740bfaf971d35dad0c9153f88c55fa38061db6f9d382d928800719bc2
liberica-javafx-17.0.3+7	bellsoft-jdk17.0.3+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3+7/bellsoft-jdk17.0.3+7-windows-aarch64-full.zip	bf20fd2bb66b8529abea28fd240b690778e0eab2198c2c8e8d4a831fef214ee6
liberica-javafx-17.0.3.1+2	bellsoft-jdk17.0.3.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3.1+2/bellsoft-jdk17.0.3.1+2-windows-aarch64-full.zip	13518e92e7a3b13fc08c2cd76f458775542d3e90cc437f6c70bd68d187718e4b
liberica-javafx-17.0.4+8	bellsoft-jdk17.0.4+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4+8/bellsoft-jdk17.0.4+8-windows-aarch64-full.zip	a3a23f91d1e322c174807bef50e7bf3c9f771ec001fa89012da0dac1cac9fe87
liberica-javafx-17.0.4.1+1	bellsoft-jdk17.0.4.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4.1+1/bellsoft-jdk17.0.4.1+1-windows-aarch64-full.zip	e0b3f0c744262a40766883e53b4da78ffa3e188c6289e8aa50189978c6024b91
liberica-javafx-17.0.5+8	bellsoft-jdk17.0.5+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.5+8/bellsoft-jdk17.0.5+8-windows-aarch64-full.zip	049d758c77d94ee455189b550f4d31342186742cba3d21d590b15d88e4e8d15e
liberica-javafx-17.0.6+10	bellsoft-jdk17.0.6+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.6+10/bellsoft-jdk17.0.6+10-windows-aarch64-full.zip	2fbb61704ee8ac6bf09ccd6d2fccb5ae4c3ed4ea2421cc8c26550d72516ef7cb
liberica-javafx-17.0.7+7	bellsoft-jdk17.0.7+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.7+7/bellsoft-jdk17.0.7+7-windows-aarch64-full.zip	7e7b9e6ad4b2fa61b90eb8494e8c3a2b5c91392bb063998bf16d184f10ae0e0f
liberica-javafx-17.0.8+7	bellsoft-jdk17.0.8+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.8+7/bellsoft-jdk17.0.8+7-windows-aarch64-full.zip	574e0bcfc07943c976ce52b14ea734df458a3eaa70642c9acf78a6d703b80469
liberica-javafx-17.0.8.1+1	bellsoft-jdk17.0.8.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.8.1+1/bellsoft-jdk17.0.8.1+1-windows-aarch64-full.zip	ee35f76406841f34dd83a33a095e0c94875a46ee9bc0ed34100a4fbd8f692a72
liberica-javafx-17.0.9+11	bellsoft-jdk17.0.9+11-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.9+11/bellsoft-jdk17.0.9+11-windows-aarch64-full.zip	ca68908f186ebe887e072e934af120fc10959557208c7db00fc0751fd81c4e15
liberica-javafx-17.0.10+13	bellsoft-jdk17.0.10+13-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.10+13/bellsoft-jdk17.0.10+13-windows-aarch64-full.zip	4cdec25917095fadd111d7b015ab36debf3301c06e733194fb1223adb0e04767
liberica-javafx-17.0.11+10	bellsoft-jdk17.0.11+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.11+10/bellsoft-jdk17.0.11+10-windows-aarch64-full.zip	b73b8e4acf1eea0bc1c563f0c3805fb50e751a3463d1a6e6cc9a65fa5bb7e7dc
liberica-javafx-18+37	bellsoft-jdk18+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18+37/bellsoft-jdk18+37-windows-aarch64-full.zip	ce4b4292c3c770e1e591991d05b8afb0b587a00d291f1886e61749bcc3f9e2d4
liberica-javafx-18.0.1+12	bellsoft-jdk18.0.1+12-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1+12/bellsoft-jdk18.0.1+12-windows-aarch64-full.zip	e87bcbc2674abf90512fff36d608f087c5914e0640b2d4ff840956357bca4c5c
liberica-javafx-18.0.1.1+2	bellsoft-jdk18.0.1.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1.1+2/bellsoft-jdk18.0.1.1+2-windows-aarch64-full.zip	ee74f3f5737d1f1f0bb211ca855c7a57b0df356dd40fe222f1e25abbff5706c8
liberica-javafx-18.0.2+10	bellsoft-jdk18.0.2+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2+10/bellsoft-jdk18.0.2+10-windows-aarch64-full.zip	3b5596a517d83d3feda2a4a80995ae69e073e122309e6bb1bea74a47d8cfb639
liberica-javafx-18.0.2.1+1	bellsoft-jdk18.0.2.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2.1+1/bellsoft-jdk18.0.2.1+1-windows-aarch64-full.zip	964d096227c56080e30c539afdbcd412583408da5795c535118f2e09a3c9a0d3
liberica-javafx-19+37	bellsoft-jdk19+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19+37/bellsoft-jdk19+37-windows-aarch64-full.zip	100cd2c828d23fbef9560377dedb6ab344fa6191923b35afaa4f94ef2c449df2
liberica-javafx-19.0.1+11	bellsoft-jdk19.0.1+11-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.1+11/bellsoft-jdk19.0.1+11-windows-aarch64-full.zip	584d646cf185f2e157be5eeae2e05a3e6a838047a90b12f6cbd15ab146aa5c2e
liberica-javafx-19.0.2+9	bellsoft-jdk19.0.2+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.2+9/bellsoft-jdk19.0.2+9-windows-aarch64-full.zip	a73edf6df03191988933861832fd192a1a696aac4ca5a19adbf9ca3f2a4686e6
liberica-javafx-20+37	bellsoft-jdk20+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/20+37/bellsoft-jdk20+37-windows-aarch64-full.zip	25367f87cb4fe1ac190256f89ba573e79272264a1f3794220b963396e1ec62bb
liberica-javafx-20.0.1+10	bellsoft-jdk20.0.1+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.1+10/bellsoft-jdk20.0.1+10-windows-aarch64-full.zip	d72ceaf84a8049e48789a7911eb1e7ac91bb71387eb018566353db281858eac2
liberica-javafx-20.0.2+10	bellsoft-jdk20.0.2+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.2+10/bellsoft-jdk20.0.2+10-windows-aarch64-full.zip	448e6e0c80ec3ab7f4ef77124756d92b7848f5c3f937765b2d2ff744c78bd38a
liberica-javafx-21+37	bellsoft-jdk21+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/21+37/bellsoft-jdk21+37-windows-aarch64-full.zip	525a67a9ff10eb89d05cfec83bd15b09f2287b2335b35b39287666ae11aa9104
