liberica-17.0.3.1+2	bellsoft-jdk17.0.3.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3.1+2/bellsoft-jdk17.0.3.1+2-windows-aarch64.zip	34ab729c1056610df61c0b6a59c672b604d2c42d60184058cc57f04b5d30db2b
liberica-17.0.4+8	bellsoft-jdk17.0.4+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4+8/bellsoft-jdk17.0.4+8-windows-aarch64.zip	d4bd0370e4b7ef01ee63a629b4105b27dc10a301974139863c3058989b0bc339
liberica-17.0.4.1+1	bellsoft-jdk17.0.4.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4.1+1/bellsoft-jdk17.0.4.1+1-windows-aarch64.zip	99dd8629f2a4e27e97cd59b9f737fc93341ac135f2db18c1c0a2974af18d11f8
liberica-17.0.5+8	bellsoft-jdk17.0.5+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.5+8/bellsoft-jdk17.0.5+8-windows-aarch64.zip	f2f9f6fc689e5913acef9f307fc97eb805a45bb6db708724758e008fa9d78880
liberica-17.0.6+10	bellsoft-jdk17.0.6+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.6+10/bellsoft-jdk17.0.6+10-windows-aarch64.zip	edb14e5b8190e9900e647d6dad6287de50101e732699c66e9a335df3a1ec4376
liberica-17.0.7+7	bellsoft-jdk17.0.7+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.7+7/bellsoft-jdk17.0.7+7-windows-aarch64.zip	c6cb9a7b16dc37d48b8157dca17a302f90f5ebd932c06a9b92164e9e8e713d1a
liberica-18+37	bellsoft-jdk18+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18+37/bellsoft-jdk18+37-windows-aarch64.zip	119bfdc582213caf3c69e6e83bc1690160d2057b4df58b3883e0c58cc67fe231
liberica-18.0.1+12	bellsoft-jdk18.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1+12/bellsoft-jdk18.0.1+12-windows-aarch64.zip	2b86d2d2c137e364d25175dd65b35b093bf9933b0db0482aaaa4dc1d8101cb87
liberica-18.0.1.1+2	bellsoft-jdk18.0.1.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1.1+2/bellsoft-jdk18.0.1.1+2-windows-aarch64.zip	0767039acd75391a7980d9a0457de686f65dadaf5006809975ae593c908b7f84
liberica-18.0.2+10	bellsoft-jdk18.0.2+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2+10/bellsoft-jdk18.0.2+10-windows-aarch64.zip	97505022d442163f303c80d411b3c2aa19b6617b8546f6483f0d9857a3af26de
liberica-18.0.2.1+1	bellsoft-jdk18.0.2.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2.1+1/bellsoft-jdk18.0.2.1+1-windows-aarch64.zip	07d7c38214ac6cca5d3df62e8a2d664633e327c36b6c859a47a8f3c590ee3079
liberica-19+37	bellsoft-jdk19+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19+37/bellsoft-jdk19+37-windows-aarch64.zip	9d5872b5a906bd0eb4b46e7068f781a61b6f3e7dc54f7c9531bf50f2994cfad3
liberica-19.0.1+11	bellsoft-jdk19.0.1+11-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.1+11/bellsoft-jdk19.0.1+11-windows-aarch64.zip	9370a0230b44988e8f0c965666efb366ef41ad16f40e79e4dd58e3d809c06767
liberica-19.0.2+9	bellsoft-jdk19.0.2+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.2+9/bellsoft-jdk19.0.2+9-windows-aarch64.zip	1e2e290b1303b6be6c19c5c1b70f43b17f1595d2d6eaff2182b53f88cf304deb
liberica-20+37	bellsoft-jdk20+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/20+37/bellsoft-jdk20+37-windows-aarch64.zip	1d360dc2900ef6331aa5b0531564f64e0eb997fbe15d0e999f290b389683d027
liberica-20.0.1+10	bellsoft-jdk20.0.1+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.1+10/bellsoft-jdk20.0.1+10-windows-aarch64.zip	efb45bb7bbedc4babca2ae737916db09586bb2edcc6d51993b50cc9cfd90fcca
liberica-javafx-11.0.11+9	bellsoft-jdk11.0.11+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jdk11.0.11+9-windows-aarch64-full.zip	09ae40be02c936789db23c89ae57f65e8fb86870ef6f4fceb922d67144498921
liberica-javafx-11.0.12+7	bellsoft-jdk11.0.12+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jdk11.0.12+7-windows-aarch64-full.zip	5b0745e2ccfd2a8b03c9945bd3f4d93047f2f978b717b5e6ba8e6f25169012b5
liberica-javafx-11.0.13+8	bellsoft-jdk11.0.13+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jdk11.0.13+8-windows-aarch64-full.zip	3d3a1c421539f05acf50e446384b2d0925fe10f17913159decf5e69c665997bf
liberica-javafx-11.0.14+9	bellsoft-jdk11.0.14+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14+9/bellsoft-jdk11.0.14+9-windows-aarch64-full.zip	8ba55793dc72233ca319084666f6759da0007c8af5ff3eb06c56d7eb9fcba323
liberica-javafx-11.0.14.1+1	bellsoft-jdk11.0.14.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14.1+1/bellsoft-jdk11.0.14.1+1-windows-aarch64-full.zip	03190e9df0a27bb3102a9ec77ac155268cd955282a4499a56ac87ac33026185e
liberica-javafx-11.0.15+10	bellsoft-jdk11.0.15+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15+10/bellsoft-jdk11.0.15+10-windows-aarch64-full.zip	fc80317c8c3c1c75e5b6c02c519d2f95ce7ad11f9bbedf2c47ce0bfc8feabdc3
liberica-javafx-11.0.15.1+2	bellsoft-jdk11.0.15.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15.1+2/bellsoft-jdk11.0.15.1+2-windows-aarch64-full.zip	0de1188543016532bee170d92765939e32cb3e69794ffbfcdd234e40f7343fef
liberica-javafx-11.0.16+8	bellsoft-jdk11.0.16+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16+8/bellsoft-jdk11.0.16+8-windows-aarch64-full.zip	cfd26e448aca476f83fb9f54da397999883591e1d75284601e31aa0d9bee9375
liberica-javafx-11.0.16.1+1	bellsoft-jdk11.0.16.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16.1+1/bellsoft-jdk11.0.16.1+1-windows-aarch64-full.zip	59e737802f39c006be37307347439c6577283cef8ec1fbe2861e6e5db7bdb7aa
liberica-javafx-11.0.17+7	bellsoft-jdk11.0.17+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.17+7/bellsoft-jdk11.0.17+7-windows-aarch64-full.zip	35c70d7177b82a4be1483cea01f7896ee9152c8f5b739092e0a16c1bf4639f8b
liberica-javafx-11.0.18+10	bellsoft-jdk11.0.18+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.18+10/bellsoft-jdk11.0.18+10-windows-aarch64-full.zip	451f9ef90b11140b1f0379756e2b6986d18a9ad16881902fafe8af8cd807930f
liberica-javafx-11.0.19+7	bellsoft-jdk11.0.19+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.19+7/bellsoft-jdk11.0.19+7-windows-aarch64-full.zip	72330aa0141db0cba21e505205ebea9751b8a98161e416a1c84a43ff4393cc10
liberica-javafx-16.0.1+9	bellsoft-jdk16.0.1+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.1+9/bellsoft-jdk16.0.1+9-windows-aarch64-full.zip	3cf7d1f72a2a62e96774bb1d6ea12b0edbb4f080ad84374cdc36b0dd322dd655
liberica-javafx-16.0.2+7	bellsoft-jdk16.0.2+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.2+7/bellsoft-jdk16.0.2+7-windows-aarch64-full.zip	c441495ac1298490f6e1218987d1f040ba99d8aa60527a689b66a0eb5816df90
liberica-javafx-17+35	bellsoft-jdk17+35-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jdk17+35-windows-aarch64-full.zip	251a4726bb4e583918d39a5d7991f884e56fdb3fd82e62817d7e77f4476a6e1c
liberica-javafx-17.0.1+12	bellsoft-jdk17.0.1+12-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jdk17.0.1+12-windows-aarch64-full.zip	43ef11c44ec3f51ece19e5fd9a0567f6f708919572d411896c15da2d71a24978
liberica-javafx-17.0.2+9	bellsoft-jdk17.0.2+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.2+9/bellsoft-jdk17.0.2+9-windows-aarch64-full.zip	f9ee110740bfaf971d35dad0c9153f88c55fa38061db6f9d382d928800719bc2
liberica-javafx-17.0.3+7	bellsoft-jdk17.0.3+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3+7/bellsoft-jdk17.0.3+7-windows-aarch64-full.zip	bf20fd2bb66b8529abea28fd240b690778e0eab2198c2c8e8d4a831fef214ee6
liberica-javafx-17.0.3.1+2	bellsoft-jdk17.0.3.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3.1+2/bellsoft-jdk17.0.3.1+2-windows-aarch64-full.zip	13518e92e7a3b13fc08c2cd76f458775542d3e90cc437f6c70bd68d187718e4b
liberica-javafx-17.0.4+8	bellsoft-jdk17.0.4+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4+8/bellsoft-jdk17.0.4+8-windows-aarch64-full.zip	a3a23f91d1e322c174807bef50e7bf3c9f771ec001fa89012da0dac1cac9fe87
liberica-javafx-17.0.4.1+1	bellsoft-jdk17.0.4.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4.1+1/bellsoft-jdk17.0.4.1+1-windows-aarch64-full.zip	e0b3f0c744262a40766883e53b4da78ffa3e188c6289e8aa50189978c6024b91
liberica-javafx-17.0.5+8	bellsoft-jdk17.0.5+8-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.5+8/bellsoft-jdk17.0.5+8-windows-aarch64-full.zip	049d758c77d94ee455189b550f4d31342186742cba3d21d590b15d88e4e8d15e
liberica-javafx-17.0.6+10	bellsoft-jdk17.0.6+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.6+10/bellsoft-jdk17.0.6+10-windows-aarch64-full.zip	2fbb61704ee8ac6bf09ccd6d2fccb5ae4c3ed4ea2421cc8c26550d72516ef7cb
liberica-javafx-17.0.7+7	bellsoft-jdk17.0.7+7-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.7+7/bellsoft-jdk17.0.7+7-windows-aarch64-full.zip	7e7b9e6ad4b2fa61b90eb8494e8c3a2b5c91392bb063998bf16d184f10ae0e0f
liberica-javafx-18+37	bellsoft-jdk18+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18+37/bellsoft-jdk18+37-windows-aarch64-full.zip	ce4b4292c3c770e1e591991d05b8afb0b587a00d291f1886e61749bcc3f9e2d4
liberica-javafx-18.0.1+12	bellsoft-jdk18.0.1+12-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1+12/bellsoft-jdk18.0.1+12-windows-aarch64-full.zip	e87bcbc2674abf90512fff36d608f087c5914e0640b2d4ff840956357bca4c5c
liberica-javafx-18.0.1.1+2	bellsoft-jdk18.0.1.1+2-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1.1+2/bellsoft-jdk18.0.1.1+2-windows-aarch64-full.zip	ee74f3f5737d1f1f0bb211ca855c7a57b0df356dd40fe222f1e25abbff5706c8
liberica-javafx-18.0.2+10	bellsoft-jdk18.0.2+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2+10/bellsoft-jdk18.0.2+10-windows-aarch64-full.zip	3b5596a517d83d3feda2a4a80995ae69e073e122309e6bb1bea74a47d8cfb639
liberica-javafx-18.0.2.1+1	bellsoft-jdk18.0.2.1+1-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2.1+1/bellsoft-jdk18.0.2.1+1-windows-aarch64-full.zip	964d096227c56080e30c539afdbcd412583408da5795c535118f2e09a3c9a0d3
liberica-javafx-19+37	bellsoft-jdk19+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19+37/bellsoft-jdk19+37-windows-aarch64-full.zip	100cd2c828d23fbef9560377dedb6ab344fa6191923b35afaa4f94ef2c449df2
liberica-javafx-19.0.1+11	bellsoft-jdk19.0.1+11-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.1+11/bellsoft-jdk19.0.1+11-windows-aarch64-full.zip	584d646cf185f2e157be5eeae2e05a3e6a838047a90b12f6cbd15ab146aa5c2e
liberica-javafx-19.0.2+9	bellsoft-jdk19.0.2+9-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/19.0.2+9/bellsoft-jdk19.0.2+9-windows-aarch64-full.zip	a73edf6df03191988933861832fd192a1a696aac4ca5a19adbf9ca3f2a4686e6
liberica-javafx-20+37	bellsoft-jdk20+37-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/20+37/bellsoft-jdk20+37-windows-aarch64-full.zip	25367f87cb4fe1ac190256f89ba573e79272264a1f3794220b963396e1ec62bb
liberica-javafx-20.0.1+10	bellsoft-jdk20.0.1+10-windows-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/20.0.1+10/bellsoft-jdk20.0.1+10-windows-aarch64-full.zip	d72ceaf84a8049e48789a7911eb1e7ac91bb71387eb018566353db281858eac2
liberica-jre-11.0.11+9	bellsoft-jre11.0.11+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jre11.0.11+9-windows-aarch64.zip	b542ad385a6143e10f9ec0083beb2c3dbc4e8be334fd43fb68b4c748229fc1fc
liberica-jre-11.0.12+7	bellsoft-jre11.0.12+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jre11.0.12+7-windows-aarch64.zip	9cc0ef00afb07481ca5bb0b41e838dd482873b4642e278047219b64a79f588cc
liberica-jre-11.0.13+8	bellsoft-jre11.0.13+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jre11.0.13+8-windows-aarch64.zip	5da3be5c4e0d3d666df5da924e24bc1d666fe62cb961e89fcff582e73389c0fa
liberica-jre-11.0.14+9	bellsoft-jre11.0.14+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14+9/bellsoft-jre11.0.14+9-windows-aarch64.zip	bd9703dd5aeb69a657830a5cf1dd7368a3da1a01a88a99dc019e99fd038cd96b
liberica-jre-11.0.14.1+1	bellsoft-jre11.0.14.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.14.1+1/bellsoft-jre11.0.14.1+1-windows-aarch64.zip	d34f13228863ca9500ddac2c99189c231d9fec18dd7222764fe33bf80d71c04c
liberica-jre-11.0.15+10	bellsoft-jre11.0.15+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15+10/bellsoft-jre11.0.15+10-windows-aarch64.zip	5fe186c2cbb55f3ecc50232ab6bed63c12ecd755568812587c3cb7b4a966d2c3
liberica-jre-11.0.15.1+2	bellsoft-jre11.0.15.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.15.1+2/bellsoft-jre11.0.15.1+2-windows-aarch64.zip	722f6f909037aa9007f373e103732b3725f6b6391b4958d51aac7a7037609af4
liberica-jre-11.0.16+8	bellsoft-jre11.0.16+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16+8/bellsoft-jre11.0.16+8-windows-aarch64.zip	7d2a873317aee8badf6e1a16d23c52cabf4172ff8f91a8157cf14bf651ee7e5d
liberica-jre-11.0.16.1+1	bellsoft-jre11.0.16.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.16.1+1/bellsoft-jre11.0.16.1+1-windows-aarch64.zip	76168e9f8570719a2b92441cc4b3638de00524b8b29d83da1ea085d5c327f7a1
liberica-jre-11.0.17+7	bellsoft-jre11.0.17+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.17+7/bellsoft-jre11.0.17+7-windows-aarch64.zip	ad4c95f130446f83f58368b0956e8559e840cc33a1d2da8c5fa0656b032b7a22
liberica-jre-11.0.18+10	bellsoft-jre11.0.18+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.18+10/bellsoft-jre11.0.18+10-windows-aarch64.zip	25d545c524f622b8517c5d872c9eec3bee8cb7377b404d7b04b0ba6bb2681fd0
liberica-jre-11.0.19+7	bellsoft-jre11.0.19+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.19+7/bellsoft-jre11.0.19+7-windows-aarch64.zip	f482e51a3189308e5cf4a1fede995863cdc63d8bb65b4ce425f5d90f6190a31f
liberica-jre-16.0.1+9	bellsoft-jre16.0.1+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.1+9/bellsoft-jre16.0.1+9-windows-aarch64.zip	83d4b0a7ad02ce2daa27d850b47df00f8661c688e59190c569c0d98b7c31c1ed
liberica-jre-16.0.2+7	bellsoft-jre16.0.2+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.2+7/bellsoft-jre16.0.2+7-windows-aarch64.zip	cc4c46a265fa67c44f2d96c01c3e2038647de53abe1c2fe2817e453e631a4aa5
liberica-jre-17+35	bellsoft-jre17+35-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jre17+35-windows-aarch64.zip	6d69ccd2049f827a3f87d8a2d792598d0cbddfa63edcf94525fc0efe07e861fc
liberica-jre-17.0.1+12	bellsoft-jre17.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jre17.0.1+12-windows-aarch64.zip	e10fecdd3da0fb42a82934b9200414ccd6e0346d377a54492f5c85b001ad713d
liberica-jre-17.0.2+9	bellsoft-jre17.0.2+9-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.2+9/bellsoft-jre17.0.2+9-windows-aarch64.zip	1ccf7b18c92c62ae1743db2a71fb2ef3cd806600b1893faf34c9063aeff5e391
liberica-jre-17.0.3+7	bellsoft-jre17.0.3+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3+7/bellsoft-jre17.0.3+7-windows-aarch64.zip	7c11a7aebc715594c4c7fccb0565e3c6785bc4e3866e2acf64eded8e828afc39
liberica-jre-17.0.3.1+2	bellsoft-jre17.0.3.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.3.1+2/bellsoft-jre17.0.3.1+2-windows-aarch64.zip	b40d4a2652458131676f25fcf138da793a0889e7cf277192ca8b598a39c17968
liberica-jre-17.0.4+8	bellsoft-jre17.0.4+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4+8/bellsoft-jre17.0.4+8-windows-aarch64.zip	ff6ac2b9542f3c951498290a5af9cf50d236f3559533246bd668bb0975283d45
liberica-jre-17.0.4.1+1	bellsoft-jre17.0.4.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.4.1+1/bellsoft-jre17.0.4.1+1-windows-aarch64.zip	82dcd743542590b912b203fca316dabafc68733a329aa534f1ebf1e52dd29b30
liberica-jre-17.0.5+8	bellsoft-jre17.0.5+8-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.5+8/bellsoft-jre17.0.5+8-windows-aarch64.zip	f2f34c565f8f2b2024ab8129968ac7411fbd899bbe7b2fd5b5ba0f5df6e3ba28
liberica-jre-17.0.6+10	bellsoft-jre17.0.6+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.6+10/bellsoft-jre17.0.6+10-windows-aarch64.zip	ed2e6df25c61de61f8fa5fa55ec4ed902f67fcf89b178c69876e4c5dc22a1f9a
liberica-jre-17.0.7+7	bellsoft-jre17.0.7+7-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.7+7/bellsoft-jre17.0.7+7-windows-aarch64.zip	9821fb846835be07814c2798f6aecf003a0ace8255e56bfd0bb579c1761b13fd
liberica-jre-18+37	bellsoft-jre18+37-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18+37/bellsoft-jre18+37-windows-aarch64.zip	b771603237ddd78105f7e05a30df6af5aad43ec64b4b669fd0820e75e6a95037
liberica-jre-18.0.1+12	bellsoft-jre18.0.1+12-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1+12/bellsoft-jre18.0.1+12-windows-aarch64.zip	448a1d0a31f79f2266db4b1df9a8c206c43c77cdcbbb245fe91a249e33ca50a9
liberica-jre-18.0.1.1+2	bellsoft-jre18.0.1.1+2-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.1.1+2/bellsoft-jre18.0.1.1+2-windows-aarch64.zip	f7530e35e340f6d2bba624955688ff49645f216062fe640da42828bb32e1f557
liberica-jre-18.0.2+10	bellsoft-jre18.0.2+10-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2+10/bellsoft-jre18.0.2+10-windows-aarch64.zip	d0f64eb4c6674b8b33a4006fdcc4e3fd2a51869f174b71aa7cddab199aa00bd1
liberica-jre-18.0.2.1+1	bellsoft-jre18.0.2.1+1-windows-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/18.0.2.1+1/bellsoft-jre18.0.2.1+1-windows-aarch64.zip	f45f87a73e713c1cde1639e55ace1f9b33a783274f58b736119091842d2dbed2
